Origin,Destination,FlightDate,FlightType,FareType,DollarFare,DollarTax,PointsFare,PointsTax,IsDomesticRoute,IsPrivateFare
LAS,LGB,3/19/2018,NONSTOP,POINTS,58.2,17.27,3300,5.6,1,0
BOS,JAX,3/19/2018,NONSTOP,LOWEST,128.2,22.15,0,0,1,0
BOS,JAX,3/19/2018,NONSTOP,POINTS,128.2,22.15,8500,5.6,1,0
JFK,JAX,3/19/2018,NONSTOP,LOWEST,126.2,22.01,0,0,1,0
JFK,JAX,3/19/2018,NONSTOP,POINTS,126.2,22.01,8300,5.6,1,0
MCO,HPN,3/19/2018,NONSTOP,LOWEST,181.98,25.91,0,0,1,0
MCO,HPN,3/19/2018,NONSTOP,POINTS,181.98,25.91,12500,5.6,1,0
HPN,PBI,3/19/2018,NONSTOP,LOWEST,166.98,24.86,0,0,1,0
HPN,PBI,3/19/2018,NONSTOP,POINTS,166.98,24.86,11400,5.6,1,0
RSW,BOS,3/19/2018,NONSTOP,LOWEST,274.2,32.34,0,0,1,0
RSW,BOS,3/19/2018,NONSTOP,POINTS,274.2,32.34,19300,5.6,1,0
SFO,BOS,3/19/2018,NONSTOP,LOWEST,158.2,24.25,0,0,1,0
SFO,BOS,3/19/2018,NONSTOP,POINTS,158.2,24.25,10700,5.6,1,0
JFK,PBI,3/19/2018,NONSTOP,LOWEST,94.2,19.78,0,0,1,0
JFK,PBI,3/19/2018,NONSTOP,POINTS,94.2,19.78,6000,5.6,1,0
JFK,OAK,3/19/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
JFK,OAK,3/19/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
SJU,FLL,3/19/2018,NONSTOP,LOWEST,132.1,28.1,0,0,1,0
SJU,FLL,3/19/2018,NONSTOP,POINTS,132.1,28.1,7800,5.6,1,0
JFK,SFO,3/19/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
JFK,SFO,3/19/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
BUF,JFK,3/19/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
BUF,JFK,3/19/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
BOS,LAS,3/19/2018,NONSTOP,LOWEST,199.98,27.16,0,0,1,0
BOS,LAS,3/19/2018,NONSTOP,POINTS,199.98,27.16,13800,5.6,1,0
SAN,FLL,3/19/2018,NONSTOP,LOWEST,138.2,22.85,0,0,1,0
SAN,FLL,3/19/2018,NONSTOP,POINTS,138.2,22.85,9200,5.6,1,0
BOS,MCO,3/19/2018,NONSTOP,LOWEST,88.2,19.36,0,0,1,0
BOS,MCO,3/19/2018,NONSTOP,POINTS,88.2,19.36,5500,5.6,1,0
JFK,KIN,3/19/2018,NONSTOP,LOWEST,213.1,72.1,0,0,0,0
JFK,KIN,3/19/2018,NONSTOP,POINTS,213.1,72.1,10500,49.6,0,0
MCO,SDQ,3/19/2018,NONSTOP,LOWEST,243.4,59.4,0,0,0,0
MCO,SDQ,3/19/2018,NONSTOP,POINTS,243.4,59.4,13700,36.9,0,0
SJU,JFK,3/19/2018,NONSTOP,LOWEST,199.1,28.1,0,0,1,0
SJU,JFK,3/19/2018,NONSTOP,POINTS,199.1,28.1,12700,5.6,1,0
SJU,SDQ,3/19/2018,NONSTOP,LOWEST,111.4,41.4,0,0,0,0
SJU,SDQ,3/19/2018,NONSTOP,POINTS,111.4,41.4,5200,36.9,0,0
SAN,BOS,3/19/2018,NONSTOP,LOWEST,183.2,25.99,0,0,1,0
SAN,BOS,3/19/2018,NONSTOP,POINTS,183.2,25.99,12600,5.6,1,0
LGA,MCO,3/19/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
LGA,MCO,3/19/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
LGB,FLL,3/19/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
LGB,FLL,3/19/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
FLL,JAX,3/19/2018,NONSTOP,LOWEST,59.98,17.39,0,0,1,0
FLL,JAX,3/19/2018,NONSTOP,POINTS,59.98,17.39,3400,5.6,1,0
BOS,CLE,3/19/2018,NONSTOP,LOWEST,61.2,17.48,0,0,1,0
BOS,CLE,3/19/2018,NONSTOP,POINTS,61.2,17.48,3500,5.6,1,0
FLL,ORD,3/19/2018,NONSTOP,LOWEST,97.2,19.99,0,0,1,0
FLL,ORD,3/19/2018,NONSTOP,POINTS,97.2,19.99,6200,5.6,1,0
JFK,AUS,3/19/2018,NONSTOP,LOWEST,199.2,27.11,0,0,1,0
JFK,AUS,3/19/2018,NONSTOP,POINTS,199.2,27.11,13800,5.6,1,0
FLL,CLE,3/19/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
FLL,CLE,3/19/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
JFK,SLC,3/19/2018,NONSTOP,LOWEST,148.2,23.55,0,0,1,0
JFK,SLC,3/19/2018,NONSTOP,POINTS,148.2,23.55,10000,5.6,1,0
LAX,JFK,3/19/2018,NONSTOP,LOWEST,158.2,24.25,0,0,1,0
LAX,JFK,3/19/2018,NONSTOP,POINTS,158.2,24.25,10700,5.6,1,0
LGB,BOS,3/19/2018,NONSTOP,LOWEST,183.2,25.99,0,0,1,0
LGB,BOS,3/19/2018,NONSTOP,POINTS,183.2,25.99,12600,5.6,1,0
DCA,BOS,3/19/2018,NONSTOP,LOWEST,103.2,20.41,0,0,1,0
DCA,BOS,3/19/2018,NONSTOP,POINTS,103.2,20.41,6600,5.6,1,0
PSP,JFK,3/19/2018,NONSTOP,LOWEST,138.2,22.85,0,0,1,0
PSP,JFK,3/19/2018,NONSTOP,POINTS,138.2,22.85,9200,5.6,1,0
FLL,JFK,3/19/2018,NONSTOP,LOWEST,174.2,25.36,0,0,1,0
FLL,JFK,3/19/2018,NONSTOP,POINTS,174.2,25.36,11900,5.6,1,0
SAN,JFK,3/19/2018,NONSTOP,LOWEST,234.2,29.55,0,0,1,0
SAN,JFK,3/19/2018,NONSTOP,POINTS,234.2,29.55,16300,5.6,1,0
FLL,PIT,3/19/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
FLL,PIT,3/19/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
JFK,PDX,3/19/2018,NONSTOP,LOWEST,126.2,22.01,0,0,1,0
JFK,PDX,3/19/2018,NONSTOP,POINTS,126.2,22.01,8300,5.6,1,0
JFK,LAS,3/19/2018,NONSTOP,LOWEST,126.2,22.01,0,0,1,0
JFK,LAS,3/19/2018,NONSTOP,POINTS,126.2,22.01,8300,5.6,1,0
FLL,PHL,3/19/2018,NONSTOP,LOWEST,114.2,21.18,0,0,1,0
FLL,PHL,3/19/2018,NONSTOP,POINTS,114.2,21.18,7500,5.6,1,0
BOS,LAX,3/19/2018,NONSTOP,LOWEST,123.21,21.81,0,0,1,0
BOS,LAX,3/19/2018,NONSTOP,POINTS,123.21,21.81,8100,5.6,1,0
EWR,BOS,3/19/2018,NONSTOP,LOWEST,178.2,25.64,0,0,1,0
EWR,BOS,3/19/2018,NONSTOP,POINTS,178.2,25.64,12200,5.6,1,0
BUR,JFK,3/19/2018,NONSTOP,LOWEST,156.7,22.75,0,0,1,0
BUR,JFK,3/19/2018,NONSTOP,POINTS,156.7,22.75,10700,5.6,1,0
RSW,EWR,3/19/2018,NONSTOP,LOWEST,152.2,23.83,0,0,1,0
RSW,EWR,3/19/2018,NONSTOP,POINTS,152.2,23.83,10300,5.6,1,0
JFK,MCO,3/19/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
JFK,MCO,3/19/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
FLL,RIC,3/19/2018,NONSTOP,LOWEST,80.21,18.81,0,0,1,0
FLL,RIC,3/19/2018,NONSTOP,POINTS,80.21,18.81,4900,5.6,1,0
MCO,PSE,3/19/2018,NONSTOP,LOWEST,136.1,28.1,0,0,1,0
MCO,PSE,3/19/2018,NONSTOP,POINTS,136.1,28.1,8000,5.6,1,0
SMF,JFK,3/19/2018,NONSTOP,LOWEST,177.98,25.63,0,0,1,0
SMF,JFK,3/19/2018,NONSTOP,POINTS,177.98,25.63,12200,5.6,1,0
LGA,FLL,3/19/2018,NONSTOP,LOWEST,91.2,19.57,0,0,1,0
LGA,FLL,3/19/2018,NONSTOP,POINTS,91.2,19.57,5800,5.6,1,0
EWR,MCO,3/19/2018,NONSTOP,LOWEST,86.2,19.22,0,0,1,0
EWR,MCO,3/19/2018,NONSTOP,POINTS,86.2,19.22,5400,5.6,1,0
BOS,RSW,3/19/2018,NONSTOP,LOWEST,107.2,20.69,0,0,1,0
BOS,RSW,3/19/2018,NONSTOP,POINTS,107.2,20.69,6900,5.6,1,0
RIC,BOS,3/19/2018,NONSTOP,LOWEST,136.2,22.71,0,0,1,0
RIC,BOS,3/19/2018,NONSTOP,POINTS,136.2,22.71,9100,5.6,1,0
FLL,RDU,3/19/2018,NONSTOP,LOWEST,83.2,19.01,0,0,1,0
FLL,RDU,3/19/2018,NONSTOP,POINTS,83.2,19.01,5200,5.6,1,0
MCO,BQN,3/19/2018,NONSTOP,LOWEST,108.1,28.1,0,0,1,0
MCO,BQN,3/19/2018,NONSTOP,POINTS,108.1,28.1,6000,5.6,1,0
JFK,IAD,3/19/2018,NONSTOP,LOWEST,118.2,21.46,0,0,1,0
JFK,IAD,3/19/2018,NONSTOP,POINTS,118.2,21.46,7800,5.6,1,0
MCO,EWR,3/19/2018,NONSTOP,LOWEST,134.2,22.57,0,0,1,0
MCO,EWR,3/19/2018,NONSTOP,POINTS,134.2,22.57,8900,5.6,1,0
LAS,JFK,3/19/2018,NONSTOP,LOWEST,219.2,28.5,0,0,1,0
LAS,JFK,3/19/2018,NONSTOP,POINTS,219.2,28.5,15200,5.6,1,0
EWR,PBI,3/19/2018,NONSTOP,LOWEST,94.2,19.78,0,0,1,0
EWR,PBI,3/19/2018,NONSTOP,POINTS,94.2,19.78,6000,5.6,1,0
FLL,CHS,3/19/2018,NONSTOP,LOWEST,89.2,19.43,0,0,1,0
FLL,CHS,3/19/2018,NONSTOP,POINTS,89.2,19.43,5600,5.6,1,0
TPA,JFK,3/19/2018,NONSTOP,LOWEST,139.2,22.92,0,0,1,0
TPA,JFK,3/19/2018,NONSTOP,POINTS,139.2,22.92,9300,5.6,1,0
OAK,JFK,3/19/2018,NONSTOP,LOWEST,118.2,21.46,0,0,1,0
OAK,JFK,3/19/2018,NONSTOP,POINTS,118.2,21.46,7800,5.6,1,0
SJC,JFK,3/19/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
SJC,JFK,3/19/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
SLC,MCO,3/19/2018,NONSTOP,LOWEST,137.2,22.78,0,0,1,0
SLC,MCO,3/19/2018,NONSTOP,POINTS,137.2,22.78,9200,5.6,1,0
FLL,BOS,3/19/2018,NONSTOP,LOWEST,263.2,31.57,0,0,1,0
FLL,BOS,3/19/2018,NONSTOP,POINTS,263.2,31.57,18500,5.6,1,0
PHX,BOS,3/19/2018,NONSTOP,LOWEST,175.2,25.43,0,0,1,0
PHX,BOS,3/19/2018,NONSTOP,POINTS,175.2,25.43,12000,5.6,1,0
BOS,SJU,3/19/2018,NONSTOP,LOWEST,168.1,28.1,0,0,1,0
BOS,SJU,3/19/2018,NONSTOP,POINTS,168.1,28.1,10400,5.6,1,0
JFK,PSE,3/19/2018,NONSTOP,LOWEST,160.1,28.1,0,0,1,0
JFK,PSE,3/19/2018,NONSTOP,POINTS,160.1,28.1,9800,5.6,1,0
SEA,JFK,3/19/2018,NONSTOP,LOWEST,177.2,25.57,0,0,1,0
SEA,JFK,3/19/2018,NONSTOP,POINTS,177.2,25.57,12100,5.6,1,0
LAX,BUF,3/19/2018,NONSTOP,LOWEST,124.98,21.93,0,0,1,0
LAX,BUF,3/19/2018,NONSTOP,POINTS,121.98,21.72,8000,5.6,1,1
PDX,JFK,3/19/2018,NONSTOP,LOWEST,126.2,22.01,0,0,1,0
PDX,JFK,3/19/2018,NONSTOP,POINTS,126.2,22.01,8300,5.6,1,0
LAS,BOS,3/19/2018,NONSTOP,LOWEST,242.98,30.16,0,0,1,0
LAS,BOS,3/19/2018,NONSTOP,POINTS,242.98,30.16,17000,5.6,1,0
JFK,PWM,3/19/2018,NONSTOP,LOWEST,88.2,19.36,0,0,1,0
JFK,PWM,3/19/2018,NONSTOP,POINTS,88.2,19.36,5500,5.6,1,0
JFK,BUF,3/19/2018,NONSTOP,LOWEST,84.2,19.08,0,0,1,0
JFK,BUF,3/19/2018,NONSTOP,POINTS,84.2,19.08,5200,5.6,1,0
JFK,BTV,3/19/2018,NONSTOP,LOWEST,118.2,21.46,0,0,1,0
JFK,BTV,3/19/2018,NONSTOP,POINTS,118.2,21.46,7800,5.6,1,0
BOS,SDQ,3/19/2018,NONSTOP,LOWEST,215.4,59.4,0,0,0,0
BOS,SDQ,3/19/2018,NONSTOP,POINTS,215.4,59.4,11600,36.9,0,0
JFK,ROC,3/19/2018,NONSTOP,LOWEST,113.2,21.11,0,0,1,0
JFK,ROC,3/19/2018,NONSTOP,POINTS,113.2,21.11,7400,5.6,1,0
BOS,STI,3/19/2018,NONSTOP,LOWEST,169.4,59.4,0,0,0,0
BOS,STI,3/19/2018,NONSTOP,POINTS,169.4,59.4,8200,36.9,0,0
SJC,BOS,3/19/2018,NONSTOP,LOWEST,168.98,25,0,0,1,0
SJC,BOS,3/19/2018,NONSTOP,POINTS,168.98,25,11500,5.6,1,0
JFK,STI,3/19/2018,NONSTOP,LOWEST,162.4,59.4,0,0,0,0
JFK,STI,3/19/2018,NONSTOP,POINTS,162.4,59.4,7700,36.9,0,0
SFO,FLL,3/19/2018,NONSTOP,LOWEST,138.2,22.85,0,0,1,0
SFO,FLL,3/19/2018,NONSTOP,POINTS,138.2,22.85,9200,5.6,1,0
SLC,JFK,3/19/2018,NONSTOP,LOWEST,178.2,25.64,0,0,1,0
SLC,JFK,3/19/2018,NONSTOP,POINTS,178.2,25.64,12200,5.6,1,0
DEN,BOS,3/19/2018,NONSTOP,LOWEST,163.2,24.6,0,0,1,0
DEN,BOS,3/19/2018,NONSTOP,POINTS,163.2,24.6,11100,5.6,1,0
BOS,EWR,3/19/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
BOS,EWR,3/19/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
PHX,JFK,3/19/2018,NONSTOP,LOWEST,156.2,24.11,0,0,1,0
PHX,JFK,3/19/2018,NONSTOP,POINTS,156.2,24.11,10600,5.6,1,0
JFK,SJU,3/19/2018,NONSTOP,LOWEST,130.1,28.1,0,0,1,0
JFK,SJU,3/19/2018,NONSTOP,POINTS,130.1,28.1,7600,5.6,1,0
ABQ,JFK,3/19/2018,NONSTOP,LOWEST,83.98,19.07,0,0,1,0
ABQ,JFK,3/19/2018,NONSTOP,POINTS,83.98,19.07,5200,5.6,1,0
FLL,BQN,3/19/2018,NONSTOP,LOWEST,68.1,28.1,0,0,1,0
FLL,BQN,3/19/2018,NONSTOP,POINTS,68.1,28.1,3000,5.6,1,0
LAS,FLL,3/19/2018,NONSTOP,LOWEST,141.2,23.06,0,0,1,0
LAS,FLL,3/19/2018,NONSTOP,POINTS,141.2,23.06,9500,5.6,1,0
JFK,BQN,3/19/2018,NONSTOP,LOWEST,156.1,28.1,0,0,1,0
JFK,BQN,3/19/2018,NONSTOP,POINTS,156.1,28.1,9500,5.6,1,0
FLL,SJU,3/19/2018,NONSTOP,LOWEST,114.1,28.1,0,0,1,0
FLL,SJU,3/19/2018,NONSTOP,POINTS,114.1,28.1,6400,5.6,1,0
DEN,JFK,3/19/2018,NONSTOP,LOWEST,148.2,23.55,0,0,1,0
DEN,JFK,3/19/2018,NONSTOP,POINTS,148.2,23.55,10000,5.6,1,0
JFK,BGI,3/19/2018,NONSTOP,LOWEST,129.6,29.6,0,0,0,0
JFK,BGI,3/19/2018,NONSTOP,POINTS,129.6,29.6,7500,7.1,0,0
JFK,SDQ,3/19/2018,NONSTOP,LOWEST,162.4,59.4,0,0,0,0
JFK,SDQ,3/19/2018,NONSTOP,POINTS,162.4,59.4,7700,36.9,0,0
LAX,MCO,3/19/2018,NONSTOP,LOWEST,128.2,22.15,0,0,1,0
LAX,MCO,3/19/2018,NONSTOP,POINTS,128.2,22.15,8500,5.6,1,0
UIO,FLL,3/19/2018,NONSTOP,LOWEST,263.47,159.47,0,0,0,0
UIO,FLL,3/19/2018,NONSTOP,POINTS,263.47,159.47,7800,135.97,0,0
SFO,JFK,3/19/2018,NONSTOP,LOWEST,118.2,21.46,0,0,1,0
SFO,JFK,3/19/2018,NONSTOP,POINTS,118.2,21.46,7800,5.6,1,0
RNO,JFK,3/19/2018,NONSTOP,LOWEST,152.98,23.88,0,0,1,0
RNO,JFK,3/19/2018,NONSTOP,POINTS,152.98,23.88,10300,5.6,1,0
LIM,FLL,3/19/2018,NONSTOP,LOWEST,277.61,97.61,0,0,0,0
LIM,FLL,3/19/2018,NONSTOP,POINTS,277.61,97.61,13400,74.11,0,0
SLC,BOS,3/19/2018,NONSTOP,LOWEST,153.2,23.9,0,0,1,0
SLC,BOS,3/19/2018,NONSTOP,POINTS,153.2,23.9,10300,5.6,1,0
KIN,JFK,3/20/2018,NONSTOP,LOWEST,257.28,116.28,0,0,0,0
KIN,JFK,3/20/2018,NONSTOP,POINTS,257.28,116.28,10500,87.98,0,0
PSE,MCO,3/20/2018,NONSTOP,LOWEST,150.6,23.6,0,0,1,0
PSE,MCO,3/20/2018,NONSTOP,POINTS,150.6,23.6,9500,5.6,1,0
BQN,MCO,3/20/2018,NONSTOP,LOWEST,103.6,23.6,0,0,1,0
BQN,MCO,3/20/2018,NONSTOP,POINTS,103.6,23.6,6000,5.6,1,0
BQN,FLL,3/20/2018,NONSTOP,LOWEST,88.6,23.6,0,0,1,0
BQN,FLL,3/20/2018,NONSTOP,POINTS,88.6,23.6,4900,5.6,1,0
SJU,BOS,3/20/2018,NONSTOP,LOWEST,168.1,28.1,0,0,1,0
SJU,BOS,3/20/2018,NONSTOP,POINTS,168.1,28.1,10400,5.6,1,0
PSE,JFK,3/20/2018,NONSTOP,LOWEST,155.6,23.6,0,0,1,0
PSE,JFK,3/20/2018,NONSTOP,POINTS,155.6,23.6,9800,5.6,1,0
STI,BOS,3/20/2018,NONSTOP,LOWEST,258.06,112.06,0,0,0,0
STI,BOS,3/20/2018,NONSTOP,POINTS,258.06,112.06,10900,62.26,0,0
SJU,EWR,3/20/2018,NONSTOP,LOWEST,155.1,28.1,0,0,1,0
SJU,EWR,3/20/2018,NONSTOP,POINTS,155.1,28.1,9500,5.6,1,0
SDQ,BOS,3/20/2018,NONSTOP,LOWEST,299.36,118.36,0,0,0,0
SDQ,BOS,3/20/2018,NONSTOP,POINTS,299.36,118.36,13500,62.26,0,0
STI,JFK,3/20/2018,NONSTOP,LOWEST,207.26,104.26,0,0,0,0
STI,JFK,3/20/2018,NONSTOP,POINTS,207.26,104.26,7700,62.26,0,0
SJU,JFK,3/20/2018,NONSTOP,LOWEST,177.1,28.1,0,0,1,0
SJU,JFK,3/20/2018,NONSTOP,POINTS,177.1,28.1,11100,5.6,1,0
SDQ,JFK,3/20/2018,NONSTOP,LOWEST,207.26,104.26,0,0,0,0
SDQ,JFK,3/20/2018,NONSTOP,POINTS,207.26,104.26,7700,62.26,0,0
MCO,EWR,3/20/2018,NONSTOP,LOWEST,86.2,19.22,0,0,1,0
MCO,EWR,3/20/2018,NONSTOP,POINTS,86.2,19.22,5400,5.6,1,0
BQN,JFK,3/20/2018,NONSTOP,LOWEST,151.6,23.6,0,0,1,0
BQN,JFK,3/20/2018,NONSTOP,POINTS,151.6,23.6,9500,5.6,1,0
BOS,JFK,3/20/2018,NONSTOP,LOWEST,96.2,19.92,0,0,1,0
BOS,JFK,3/20/2018,NONSTOP,POINTS,96.2,19.92,6100,5.6,1,0
PIT,BOS,3/20/2018,NONSTOP,LOWEST,83.2,19.01,0,0,1,0
PIT,BOS,3/20/2018,NONSTOP,POINTS,83.2,19.01,5200,5.6,1,0
AUS,JFK,3/20/2018,NONSTOP,LOWEST,123.21,21.81,0,0,1,0
AUS,JFK,3/20/2018,NONSTOP,POINTS,123.21,21.81,8100,5.6,1,0
BDL,SJU,3/20/2018,NONSTOP,LOWEST,204.1,28.1,0,0,1,0
BDL,SJU,3/20/2018,NONSTOP,POINTS,204.1,28.1,13100,5.6,1,0
BOS,PIT,3/20/2018,NONSTOP,LOWEST,83.2,19.01,0,0,1,0
BOS,PIT,3/20/2018,NONSTOP,POINTS,83.2,19.01,5200,5.6,1,0
BOS,PBI,3/20/2018,NONSTOP,LOWEST,73.2,18.32,0,0,1,0
BOS,PBI,3/20/2018,NONSTOP,POINTS,73.2,18.32,4400,5.6,1,0
CHS,DCA,3/20/2018,NONSTOP,LOWEST,92.2,19.64,0,0,1,0
CHS,DCA,3/20/2018,NONSTOP,POINTS,92.2,19.64,5800,5.6,1,0
DTW,BOS,3/20/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
DTW,BOS,3/20/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
CLE,BOS,3/20/2018,NONSTOP,LOWEST,50.2,16.71,0,0,1,0
CLE,BOS,3/20/2018,NONSTOP,POINTS,50.2,16.71,2700,5.6,1,0
EWR,TPA,3/20/2018,NONSTOP,LOWEST,104.2,20.48,0,0,1,0
EWR,TPA,3/20/2018,NONSTOP,POINTS,104.2,20.48,6700,5.6,1,0
JFK,MBJ,3/20/2018,NONSTOP,LOWEST,192.1,72.1,0,0,0,0
JFK,MBJ,3/20/2018,NONSTOP,POINTS,192.1,72.1,8900,49.6,0,0
FLL,PAP,3/20/2018,NONSTOP,LOWEST,150.6,40.6,0,0,0,0
FLL,PAP,3/20/2018,NONSTOP,POINTS,150.6,40.6,8200,18.1,0,0
FLL,EWR,3/20/2018,NONSTOP,LOWEST,86.2,19.22,0,0,1,0
FLL,EWR,3/20/2018,NONSTOP,POINTS,86.2,19.22,5400,5.6,1,0
JFK,KIN,3/20/2018,NONSTOP,LOWEST,213.1,72.1,0,0,0,0
JFK,KIN,3/20/2018,NONSTOP,POINTS,213.1,72.1,10500,49.6,0,0
JFK,PBI,3/20/2018,NONSTOP,LOWEST,94.2,19.78,0,0,1,0
JFK,PBI,3/20/2018,NONSTOP,POINTS,94.2,19.78,6000,5.6,1,0
RIC,FLL,3/20/2018,NONSTOP,LOWEST,80.21,18.81,0,0,1,0
RIC,FLL,3/20/2018,NONSTOP,POINTS,80.21,18.81,4900,5.6,1,0
PVD,MCO,3/20/2018,NONSTOP,LOWEST,88.2,19.36,0,0,1,0
PVD,MCO,3/20/2018,NONSTOP,POINTS,88.2,19.36,5500,5.6,1,0
EWR,FLL,3/20/2018,NONSTOP,LOWEST,86.2,19.22,0,0,1,0
EWR,FLL,3/20/2018,NONSTOP,POINTS,86.2,19.22,5400,5.6,1,0
BOS,SEA,3/20/2018,NONSTOP,LOWEST,162.2,24.53,0,0,1,0
BOS,SEA,3/20/2018,NONSTOP,POINTS,136.2,22.71,9100,5.6,1,1
BGI,FLL,3/20/2018,NONSTOP,LOWEST,118.06,73.06,0,0,0,0
BGI,FLL,3/20/2018,NONSTOP,POINTS,118.06,73.06,3400,41.66,0,0
DCA,FLL,3/20/2018,NONSTOP,LOWEST,70.2,18.11,0,0,1,0
DCA,FLL,3/20/2018,NONSTOP,POINTS,70.2,18.11,4200,5.6,1,0
HPN,MCO,3/20/2018,NONSTOP,LOWEST,96.98,19.98,0,0,1,0
HPN,MCO,3/20/2018,NONSTOP,POINTS,96.98,19.98,6200,5.6,1,0
SYR,FLL,3/20/2018,NONSTOP,LOWEST,107.98,20.74,0,0,1,0
SYR,FLL,3/20/2018,NONSTOP,POINTS,107.98,20.74,7000,5.6,1,0
FLL,MEX,3/20/2018,NONSTOP,LOWEST,104.82,54.82,0,0,0,0
FLL,MEX,3/20/2018,NONSTOP,POINTS,104.82,54.82,3800,32.32,0,0
BOS,PHL,3/20/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
BOS,PHL,3/20/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
RSW,BOS,3/20/2018,NONSTOP,LOWEST,196.2,26.9,0,0,1,0
RSW,BOS,3/20/2018,NONSTOP,POINTS,196.2,26.9,13500,5.6,1,0
FLL,KIN,3/20/2018,NONSTOP,LOWEST,105.1,72.1,0,0,0,0
FLL,KIN,3/20/2018,NONSTOP,POINTS,105.1,72.1,2500,49.6,0,0
BOS,HOU,3/20/2018,NONSTOP,LOWEST,89.2,19.43,0,0,1,0
BOS,HOU,3/20/2018,NONSTOP,POINTS,89.2,19.43,5600,5.6,1,0
BOS,DTW,3/20/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
BOS,DTW,3/20/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
JFK,SAV,3/20/2018,NONSTOP,LOWEST,77.2,18.6,0,0,1,0
JFK,SAV,3/20/2018,NONSTOP,POINTS,77.2,18.6,4700,5.6,1,0
CLE,FLL,3/20/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
CLE,FLL,3/20/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
BOS,CLE,3/20/2018,NONSTOP,LOWEST,50.2,16.71,0,0,1,0
BOS,CLE,3/20/2018,NONSTOP,POINTS,50.2,16.71,2700,5.6,1,0
LAS,JFK,3/20/2018,NONSTOP,LOWEST,174.2,25.36,0,0,1,0
LAS,JFK,3/20/2018,NONSTOP,POINTS,174.2,25.36,11900,5.6,1,0
CHS,FLL,3/20/2018,NONSTOP,LOWEST,89.2,19.43,0,0,1,0
CHS,FLL,3/20/2018,NONSTOP,POINTS,89.2,19.43,5600,5.6,1,0
BWI,FLL,3/20/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
BWI,FLL,3/20/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
LAX,JFK,3/20/2018,NONSTOP,LOWEST,158.2,24.25,0,0,1,0
LAX,JFK,3/20/2018,NONSTOP,POINTS,158.2,24.25,10700,5.6,1,0
RDU,FLL,3/20/2018,NONSTOP,LOWEST,83.2,19.01,0,0,1,0
RDU,FLL,3/20/2018,NONSTOP,POINTS,83.2,19.01,5200,5.6,1,0
PIT,FLL,3/20/2018,NONSTOP,LOWEST,53.2,16.92,0,0,1,0
PIT,FLL,3/20/2018,NONSTOP,POINTS,53.2,16.92,2900,5.6,1,0
PHL,FLL,3/20/2018,NONSTOP,LOWEST,87.2,19.29,0,0,1,0
PHL,FLL,3/20/2018,NONSTOP,POINTS,87.2,19.29,5500,5.6,1,0
ORD,FLL,3/20/2018,NONSTOP,LOWEST,77.2,18.6,0,0,1,0
ORD,FLL,3/20/2018,NONSTOP,POINTS,77.2,18.6,4700,5.6,1,0
MCO,NAS,3/20/2018,NONSTOP,LOWEST,73.1,28.1,0,0,0,0
MCO,NAS,3/20/2018,NONSTOP,POINTS,73.1,28.1,3400,5.6,0,0
BOS,LAX,3/20/2018,NONSTOP,LOWEST,143.2,23.2,0,0,1,0
BOS,LAX,3/20/2018,NONSTOP,POINTS,143.2,23.2,9600,5.6,1,0
MCO,BOS,3/20/2018,NONSTOP,LOWEST,141.2,23.06,0,0,1,0
MCO,BOS,3/20/2018,NONSTOP,POINTS,141.2,23.06,9500,5.6,1,0
DTW,FLL,3/20/2018,NONSTOP,LOWEST,63.2,17.62,0,0,1,0
DTW,FLL,3/20/2018,NONSTOP,POINTS,63.2,17.62,3700,5.6,1,0
